1.3	0.7	5	5000	0.000494250930396	0.649505747235885	0.000000000825455329883623	0.000000000112365036571867	0	0.298579602845096	0.048752764680658	0.002667632474247
1.3	0.7	5	10000	0.000313942854472	0.649686056932466	0	0	0	0.27659571847957	0.067727004742502	0.005677276777928
1.3	0.7	10	10	0.040775676375904	0.609224318634715	0.00000000249292670832222	0	0	0.349364762972045	0.000634781654003	0.000000455373952144726
1.3	0.7	10	20	0.028201960937897	0.621798032641066	0.00000000320747577653102	0	0	0.349034359432982	0.000964637108891	0.0000010034581269392
1.3	0.7	10	50	0.016842113854635	0.633157877446173	0.00000000434325309227811	0	0	0.348306935890681	0.001690128035373	0.00000293607394652009
1.3	0.7	10	100	0.011227162077912	0.638772827286361	0.00000000530682134499383	0	0	0.347401517369671	0.002591749851136	0.00000673277919365548
1.3	0.7	10	200	0.007406045620134	0.642593941805173	0.00000000626838148882595	0	0	0.3460073021656	0.003977113017793	0.0000155848166064875
1.3	0.7	10	500	0.004211999039781	0.645787986323555	0.00000000728116586274972	0	0	0.342964409683623	0.006987996018718	0.0000475942976585334
1.3	0.7	10	1000	0.002719607369503	0.647280377061902	0.00000000772205678747219	0.000000000102903550122554	0	0.339239024254023	0.010650131442213	0.000110844303764
1.3	0.7	10	2000	0.001740381595452	0.64825960244661	0.00000000787647965137498	0.000000000156740817913859	0	0.333637894152665	0.0161046983212	0.000257407526134
1.3	0.7	10	5000	0.000951705264297	0.649048283733374	0.00000000532688055980436	0.00000000020969735092142	0	0.321944333607918	0.027280978556059	0.000774687836023
1.3	0.7	10	10000	0.000596507530374	0.649403492037692	0	0.000000000122109693877556	0.00000000013733070032603	0.308507481512093	0.039740040072995	0.001752478414912
1.3	0.7	20	10	0.073094656830057	0.576905311061868	0.0000000160508533424363	0	0	0.349664259360339	0.000335613457546	0.000000127182114726048
1.3	0.7	20	20	0.052112328619653	0.59788762752251	0.0000000219232667964282	0	0	0.349497097902253	0.000502630020152	0.000000272077595042532
1.3	0.7	20	50	0.032045372484794	0.61795456461606	0.0000000314374695388868	0	0	0.34913022363178	0.000869002006257	0.000000774361963024338
1.3	0.7	20	100	0.021682761603798	0.628317159284618	0.0000000395344413613407	0	0	0.348673392694581	0.0013248544043	0.00000175290111896828
1.3	0.7	20	200	0.014445651650773	0.635554253130403	0.0000000475724429486877	0	0	0.347967880036415	0.002028090136201	0.00000402982738399523
1.3	0.7	20	500	0.008274205020699	0.641725683007079	0.0000000559133514045505	0.000000000123204605069429	0	0.346417232382918	0.003570466371594	0.0000123012454878102
1.3	0.7	20	1000	0.005351489450962	0.644648391615189	0.0000000593451304779671	0.000000000200802964684337	0	0.344497254724773	0.005473910348985	0.0000288349262422378
1.3	0.7	20	2000	0.003420594100839	0.646579285142293	0.0000000601785036353664	0.000000000304255072798646	0	0.341565170867214	0.008366962932465	0.000067866200321179
1.3	0.7	20	5000	0.001859274177032	0.648140659133847	0.0000000330056217785798	0.000000000402375638870383	0.000000000137751281798138	0.335267305258325	0.014521907763304	0.000210786978371
1.3	0.7	20	10000	0.001155774479025	0.648844224606898	0	0.000000000233764063397511	0.000000000273929109280638	0.32773511649142	0.021769833576833	0.000495049931747
1.3	0.7	50	10	0.14177626641756	0.508223430023987	0.000000151772939445792	0	0	0.349847463471642	0.000152510279038	0.0000000262493197635861
1.3	0.7	50	20	0.10729517537942	0.542704358230705	0.000000233183132655956	0	0	0.349778177669755	0.000221769406561	0.0000000529236835979061
1.3	0.7	50	50	0.070418570776683	0.579580668907535	0.000000380131033008807	0	0	0.349628429862622	0.000371428872408	0.000000141264969622194
1.3	0.7	50	100	0.049461045335101	0.600537925695073	0.000000514435889073687	0	0	0.34944335296039	0.000556338620306	0.000000308419303917749
1.3	0.7	50	200	0.03387734108891	0.616121351903223	0.000000653416917962089	0.000000000138383436414594	0	0.34915808404974	0.000841224989595	0.000000690960664908282
1.3	0.7	50	500	0.019879308178007	0.630119082552771	0.000000804459771359171	0.000000000294802152501571	0	0.348529801704343	0.00146813106747	0.00000206722818625822
1.3	0.7	50	1000	0.012997987877968	0.637000269127143	0.000000871202028637298	0.00000000048491481618057	0	0.347747199302109	0.002247983087345	0.00000481761054574316
1.3	0.7	50	2000	0.008357090557381	0.64164112462594	0.000000891921128957995	0.000000000737139630142847	0.000000000118640777846723	0.346540625919727	0.003448014158263	0.000011359922009945
