black_-32	1.3	0.7	2	5000	0.588363725454483	0.015993605932014	0.022821302202113	0.0000000159427820930044	0.0000000241332471523074	0.34999993638197	0.0000000636180297320977	0
black_-32	1.3	0.7	2	10000	0.627483252608461	0.020520405872374	0.000997377491863	0.0000000195347048418965	0.000000783500367477096	0.349999921716001	0.0000000782839990332879	0
black_-32	1.3	0.7	5	10	0.648440443150114	0.001502207070904	0.0000286748845006093	0	0	0.349999994773612	0.00000000522638773994023	0
black_-32	1.3	0.7	5	20	0.648012847652033	0.001843413190187	0.0000718695663980089	0	0	0.349999993384647	0.00000000661535296466796	0
black_-32	1.3	0.7	5	50	0.647081634098732	0.002428466836877	0.000244949489662	0	0	0.349999991012167	0.00000000898783301151332	0
black_-32	1.3	0.7	5	100	0.645771866327763	0.002999482826897	0.000614325315952	0.000000000178026159654883	0	0.349999988697228	0.0000000113027721172416	0
black_-32	1.3	0.7	5	200	0.643275094189888	0.003711137396349	0.00150688394439	0.000000000438546782166387	0	0.349999985810447	0.0000000141895530759549	0
black_-32	1.3	0.7	5	500	0.635798956124269	0.004924961788964	0.004638040225624	0.00000000136548088007229	0.00000000013501876038596	0.349999980862547	0.0000000191374530147562	0
black_-32	1.3	0.7	5	1000	0.623755153813326	0.006096346914143	0.010074247808388	0.00000000301320562872993	0.000000000321274803976049	0.34999997598615	0.0000000240138501310213	0
black_-32	1.3	0.7	5	2000	0.603088871396513	0.007526979013204	0.019692071096148	0.00000000588769643786692	0.00000000075514472617909	0.349999969789686	0.0000000302103143390263	0
black_-32	1.3	0.7	5	5000	0.567875927896787	0.009931238057854	0.036096387951907	0.0000000105785702534158	0.0000000237814878120661	0.349999959018975	0.000000040981024706826	0
black_-32	1.3	0.7	5	10000	0.63423050812748	0.012952169656164	0.001407950449283	0.0000000132707676707018	0.00000070402351117455	0.349999949924764	0.0000000500752362874976	0
black_-32	1.3	0.7	10	10	0.648848871750822	0.001062554735882	0.000044286752810772	0	0	0.349999996305547	0.00000000369445281667589	0
black_-32	1.3	0.7	10	20	0.648475757436082	0.001303954837417	0.000110143853715	0	0	0.349999995323907	0.00000000467609332482899	0
black_-32	1.3	0.7	10	50	0.647538246601915	0.001717792902931	0.000371980215377	0	0	0.34999999364689	0.00000000635311003777889	0
black_-32	1.3	0.7	10	100	0.646024951585796	0.002121383566254	0.00092683234363	0.000000000134313705601052	0	0.349999992009349	0.00000000799065098302684	0
black_-32	1.3	0.7	10	200	0.64286132243475	0.002623384987982	0.00225764609203	0.000000000328822789053801	0	0.349999989963467	0.0000000100365333618591	0
black_-32	1.3	0.7	10	500	0.632799490620653	0.003474560064329	0.006862974049427	0.00000000101494013012361	0.000000000100611834695616	0.349999986436955	0.0000000135630445546914	0
black_-32	1.3	0.7	10	1000	0.616364123921392	0.004286100531106	0.01467488642666	0.00000000222105011825002	0.000000000236566331286017	0.349999982921917	0.0000000170780829174997	0
black_-32	1.3	0.7	10	2000	0.588769213407373	0.005261375647574	0.02798470278322	0.00000000428695361702925	0.000000000545829898054283	0.349999978390405	0.0000000216095949213513	0
black_-32	1.3	0.7	10	5000	0.545458654478817	0.006879689576548	0.04883080132857	0.00000000756433212872722	0.0000000228615813754119	0.349999970420766	0.0000000295792336731062	0
black_-32	1.3	0.7	10	10000	0.637467716331422	0.009204439162086	0.001663323508264	0.00000000977375849785146	0.000000593858102175678	0.349999964391795	0.0000000356082054113363	0
black_-32	1.3	0.7	20	10	0.649114767618934	0.000751493823692	0.0000668692757993398	0	0	0.349999997388163	0.00000000261183673918111	0
black_-32	1.3	0.7	20	20	0.648747309007181	0.000922229643559	0.000165230667497	0	0	0.349999996694199	0.00000000330580056226353	0
black_-32	1.3	0.7	20	50	0.647677778576213	0.001214802175308	0.000553709600319	0	0	0.349999995508187	0.00000000449181259308642	0
black_-32	1.3	0.7	20	100	0.645756993207026	0.001499763312003	0.001371621681077	0	0	0.349999994348696	0.00000000565130366896153	0
black_-32	1.3	0.7	20	200	0.64151010052769	0.001853161770068	0.003318368706414	0.000000000242215702575228	0	0.349999992896009	0.00000000710399154738826	0
black_-32	1.3	0.7	20	500	0.627657461438041	0.002447316394415	0.009947610639356	0.000000000741520093069195	0	0.349999990371982	0.00000000962801798244932	0
black_-32	1.3	0.7	20	1000	0.605242827394491	0.003004463375952	0.02087635363906	0.00000000160889061738665	0.000000000171273188621596	0.349999987818394	0.0000000121816058542392	0
black_-32	1.3	0.7	20	2000	0.568965346320791	0.003660194135899	0.038687227849481	0.00000000306717372020643	0.000000000388587234637493	0.349999984468558	0.0000000155314419276498	0
black_-32	1.3	0.7	20	5000	0.518049364062496	0.004739120208773	0.063605733813861	0.00000000532541737233587	0.0000000213877953646715	0.349999978530227	0.0000000214697725666403	0
black_-32	1.3	0.7	20	10000	0.63978631341734	0.006617207940261	0.001797772684837	0.00000000719963104793262	0.000000463036547345238	0.349999974848128	0.000000025151871685576	0
black_-32	1.3	0.7	50	10	0.649299998697352	0.000475355171667	0.000112323063556	0	0	0.349999998348368	0.00000000165163170872846	0
black_-32	1.3	0.7	50	20	0.648865300803318	0.000583325470656	0.000275686858263	0	0	0.34999999790943	0.00000000209057031953293	0
black_-32	1.3	0.7	50	50	0.647399412101698	0.000768158748488	0.000916214559091	0	0	0.349999997158575	0.00000000284142502873735	0
black_-32	1.3	0.7	50	100	0.644544509601434	0.000947692423655	0.002253898948373	0	0	0.349999996422629	0.00000000357737076363773	0
black_-32	1.3	0.7	50	200	0.638028050809978	0.001169010722568	0.005401469139045	0.000000000158596322362873	0	0.349999995495389	0.00000000450461067354653	0
black_-32	1.3	0.7	50	500	0.616801995411248	0.001534999165922	0.015831502423453	0.000000000480315748093653	0	0.349999993859852	0.0000000061401479991078	0
black_-32	1.3	0.7	50	1000	0.583729218117299	0.001867741312389	0.032201519660981	0.00000000102927832214557	0.000000000109535726329072	0.34999999216183	0.0000000078381699157747	0
black_-32	1.3	0.7	50	2000	0.533706105237416	0.002245779602927	0.057024056372433	0.00000000192827751835086	0.000000000243256654614284	0.349999989874682	0.0000000101253176297965	0
black_-32	1.3	0.7	50	5000	0.477551324536716	0.002876371635561	0.084786131646874	0.00000000329431750165171	0.0000000186198289838399	0.349999985850563	0.0000000141494370324656	0
black_-32	1.3	0.7	50	10000	0.642103163200291	0.004384841110879	0.001755694859307	0.00000000487079691475048	0.00000030054970962839	0.349999984313788	0.0000000156862117543091	0
black_-32	1.3	0.7	100	10	0.649336055161487	0.000336137206855	0.000163903814419	0	0	0.349999998832156	0.00000000116784405273638	0
black_-32	1.3	0.7	100	20	0.648786095294567	0.00041245138294	0.000400726657797	0	0	0.349999998521665	0.00000000147833534829945	0
black_-32	1.3	0.7	100	50	0.646807384528435	0.000542936173967	0.001324839637363	0	0	0.349999997989943	0.00000000201005716564472	0
black_-32	1.3	0.7	100	100	0.642845913065842	0.000669280394088	0.003242403241864	0	0	0.349999997467245	0.0000000025327554653951	0
black_-32	1.3	0.7	100	200	0.633763085172394	0.000823980350615	0.007706467170516	0.000000000113909604105985	0	0.349999996804573	0.00000000319542697623559	0
black_-32	1.3	0.7	100	500	0.604725323030158	0.001075245962366	0.02209971529871	0.00000000034192388498283	0.0000000000340663524145799	0.349999995617225	0.00000000438277462149405	0
black_-32	1.3	0.7	100	1000	0.561461495132415	0.001296552859052	0.043620975564745	0.000000000724795330223646	0	0.349999994354387	0.00000000564561311543751	0
black_-32	1.3	0.7	100	2000	0.500116791614737	0.001540064017065	0.07417157134639	0.00000000133843550265605	0.00000000016849077270391	0.349999992617441	0.00000000738255860246443	0
black_-32	1.3	0.7	100	5000	0.448010105908555	0.001969306164655	0.100010276854595	0.0000000022773689928406	0.0000000159701150611176	0.349999989666675	0.000000010333324759016	0
black_-32	1.3	0.7	100	10000	0.643510531880472	0.003284424055946	0.001602314413704	0.00000000368551676554353	0.000000205775328441975	0.349999989106791	0.0000000108932087676895	0
black_-32	1.3	0.7	200	10	0.649288231013579	0.000237677270939	0.000237045856722	0	0	0.349999999174183	0.000000000825816950708686	0
black_-32	1.3	0.7	200	20	0.648552916340555	0.000291598187346	0.000577742733564	0	0	0.349999998954483	0.00000000104551654553275	0
black_-32	1.3	0.7	200	50	0.645814271214788	0.000383634151449	0.001901047308668	0	0	0.349999998577639	0.00000000142236130361708	0
black_-32	1.3	0.7	200	100	0.640274042234907	0.000472351077908	0.00462680332342	0	0	0.349999998205653	0.00000000179434708210975	0
black_-32	1.3	0.7	200	200	0.62764624618391	0.000579958879545	0.010886897419797	0	0	0.349999997730038	0.00000000226996175921477	0
black_-32	1.3	0.7	200	500	0.588510083089176	0.000750561959905	0.030369677330688	0.000000000241403096745704	0	0.349999996860645	0.00000000313935457505862	0
black_-32	1.3	0.7	200	1000	0.533508532435819	0.000894927273444	0.057798269838928	0.00000000050534093200738	0	0.349999995910375	0.00000000408962523343006	0
black_-32	1.3	0.7	200	2000	0.461150529600382	0.001048315648324	0.093900576800702	0.000000000918883615177963	0.000000000115503414242648	0.349999994577202	0.00000000542279832606539	0
black_-32	1.3	0.7	200	5000	0.424647467132712	0.001355316705843	0.1119985943332	0.00000000157840992197725	0.0000000129583169860908	0.349999992492734	0.00000000750726561291899	0
black_-32	1.3	0.7	200	10000	0.644669078869084	0.00251694946917	0.001406845776035	0.0000000028441559729905	0.000000138632759633213	0.349999992451146	0.00000000754885373975102	0
black_-32	1.3	0.7	500	10	0.649085098805629	0.00015029828701	0.000382301453024	0	0	0.349999999477631	0.000000000522369011770984	0
black_-32	1.3	0.7	500	20	0.647958432247011	0.000184342843783	0.000928612453005	0	0	0.34999999933847	0.00000000066152983803411	0
black_-32	1.3	0.7	500	50	0.643684861142448	0.000242250741974	0.003036444052527	0	0	0.349999999099006	0.00000000090099433675822	0
black_-32	1.3	0.7	500	100	0.635053947277529	0.000297579329619	0.007324236683552	0	0	0.349999998860725	0.00000000113927503850846	0
black_-32	1.3	0.7	500	200	0.615770269838494	0.000363480565253	0.016933124767391	0	0	0.349999998551247	0.00000000144875354000914	0
black_-32	1.3	0.7	500	500	0.559491497937856	0.000463458144949	0.045022521868288	0.000000000150570451313902	0	0.34999999796635	0.00000000203365044190235	0
black_-32	1.3	0.7	500	1000	0.487802687995554	0.000542630901828	0.080827340363833	0.000000000309161684928642	0	0.349999997302096	0.00000000269790438127259	0
black_-32	1.3	0.7	500	2000	0.403432477512629	0.000622975802751	0.122972272998109	0.000000000550251465154658	0	0.349999996349906	0.00000000365009393922548	0
black_-32	1.3	0.7	500	5000	0.412896954175821	0.000845076943983	0.118128975186202	0.000000000990705232842999	0.00000000875854355203367	0.349999995184006	0.00000000481599358873169	0
black_-32	1.3	0.7	500	10000	0.645831936502239	0.001849992880569	0.001158950178165	0.00000000210315741418883	0.000000084078851874381	0.349999995312923	0.00000000468707660855626	0
black_-32	1.3	0.7	1000	10	0.64880191233978	0.000106254977095	0.000545916341093	0	0	0.349999999630553	0.000000000369447011941604	0
black_-32	1.3	0.7	1000	20	0.647223822387319	0.000130279816647	0.001322948896878	0	0	0.349999999531975	0.000000000468024496571076	0
black_-32	1.3	0.7	1000	50	0.64122391953154	0.000170985084662	0.004302547688157	0	0	0.349999999361738	0.000000000638261940450374	0
black_-32	1.3	0.7	1000	100	0.62921745401242	0.000209497773451	0.010286524097942	0	0	0.349999999190863	0.000000000809136740796165	0
black_-32	1.3	0.7	1000	200	0.603029845353716	0.000254478788552	0.023357837907222	0	0	0.349999998965349	0.00000000103465148813191	0
black_-32	1.3	0.7	1000	500	0.531125839398287	0.000319756384516	0.05927720204597	0.00000000010441356184921	0	0.349999998526204	0.00000000147379646099736	0
black_-32	1.3	0.7	1000	1000	0.447371529267213	0.000368465221336	0.101130002627843	0.000000000210888749071051	0	0.349999998013428	0.00000000198657240196463	0
black_-32	1.3	0.7	1000	2000	0.35724748377112	0.00041647817769	0.14616801879461	0.000000000369312001525779	0	0.349999997270063	0.00000000272993731108894	0
black_-32	1.3	0.7	1000	5000	0.424427048257773	0.000605899437484	0.112483519971772	0.000000000712825828994656	0.00000000582418650520672	0.349999996641449	0.00000000335855145239764	0
black_-32	1.3	0.7	1000	10000	0.646452712939551	0.001528519069366	0.001009322550346	0.00000000174272908005275	0.0000000605738313874354	0.349999996662076	0.0000000033379236913076	0
const_-11_3	1.3	0.7	1	10	0.004613260841819	0.645386739151371	0	0	0	0.344106389949883	0.005854286407093	0.000039323643024566
const_-11_3	1.3	0.7	1	20	0.00309082137663	0.646909178614924	0	0	0	0.340966127233805	0.008945536098024	0.0000883366681718606
const_-11_3	1.3	0.7	1	50	0.001803949239312	0.648196050749156	0	0	0	0.334240757619536	0.015501848928775	0.000257393451689
const_-11_3	1.3	0.7	1	100	0.001196819146441	0.648803180838724	0	0	0	0.326235980822683	0.023190021213248	0.000573997964069
const_-11_3	1.3	0.7	1	200	0.000793610836478	0.649206389144235	0	0	0	0.314642564890632	0.034097687685694	0.001259747423674
const_-11_3	1.3	0.7	1	500	0.000461362493877	0.649538637478577	0	0	0	0.291959358750431	0.054624392273709	0.00341624897586
const_-11_3	1.3	0.7	1	1000	0.000306337345745	0.649693662617142	0	0	0	0.268056396871208	0.074988921021136	0.006954682107656
const_-11_3	1.3	0.7	1	2000	0.000203426287955	0.649796573660619	0	0	0	0.23798474777577	0.098512434540626	0.013502817683605
const_-11_3	1.3	0.7	1	5000	0.000118025091564	0.649881974838633	0	0	0	0.190111102314574	0.130067982766326	0.0298209149191
const_-11_3	1.3	0.7	1	10000	0.0000775808303737458	0.649922419123654	0	0	0	0.150370854030094	0.149050652865904	0.050578493104001
const_-11_3	1.3	0.7	2	10	0.009059235496007	0.640940764453937	0	0	0	0.347004266643632	0.00298559133642	0.0000101420199477696
const_-11_3	1.3	0.7	2	20	0.006082845794011	0.643917154144775	0	0	0	0.345393963970918	0.004583145697174	0.0000228903319085763
const_-11_3	1.3	0.7	2	50	0.003546307616676	0.646453692302975	0	0	0	0.341887964928063	0.008044274072188	0.0000677609997489795
const_-11_3	1.3	0.7	2	100	0.002343470734157	0.647656529167435	0	0	0	0.337611102086651	0.012234515873117	0.000154382040232
const_-11_3	1.3	0.7	2	200	0.001543246870511	0.648456753010229	0	0	0	0.331213317793821	0.018436805792504	0.000349876413675
const_-11_3	1.3	0.7	2	500	0.000884701473552	0.649115298377001	0	0	0	0.317984398165876	0.031005051868528	0.001010549965596
const_-11_3	1.3	0.7	2	1000	0.0005792744065	0.649420725417965	0	0	0	0.302996764268848	0.044806612917785	0.002196622813368
const_-11_3	1.3	0.7	2	2000	0.000378614297575	0.649621385494828	0	0	0	0.282549865656512	0.062824656874315	0.004625477469172
const_-11_3	1.3	0.7	2	5000	0.000215143642136	0.64978485613325	0	0	0	0.246052096449963	0.092336015842984	0.011611887707053
const_-11_3	1.3	0.7	2	10000	0.000139655848053	0.649860344064222	0	0	0	0.211561688647461	0.116482623483113	0.021955687869426
const_-11_3	1.3	0.7	5	10	0.021704131505897	0.628295867786224	0.000000000353003605034285	0	0	0.348770484702681	0.001227808742399	0.00000170655492044056
const_-11_3	1.3	0.7	5	20	0.01473904673424	0.635260952386127	0.000000000438229788721733	0	0	0.348115422439007	0.001880753015984	0.00000382454500841315
const_-11_3	1.3	0.7	5	50	0.008661798645238	0.641338200197329	0.000000000575455033359361	0	0	0.346675490402211	0.003313173719416	0.0000113358783730887
const_-11_3	1.3	0.7	5	100	0.005732698337079	0.644267300263389	0.000000000694119417504151	0	0	0.344891455990544	0.00508246409747	0.0000260799119858731
const_-11_3	1.3	0.7	5	200	0.003767336898665	0.646232661451078	0.000000000815444984960527	0	0	0.342164384313959	0.007775379224415	0.0000602364616262836
const_-11_3	1.3	0.7	5	500	0.002141459415737	0.647858538645488	0.0000000009503384376263	0	0	0.336297696625398	0.013520598483324	0.000181704891278
const_-11_3	1.3	0.7	5	1000	0.001386635792419	0.648613362106433	0.00000000101846111931893	0	0	0.329268532838175	0.020315909255332	0.000415557906493
const_-11_3	1.3	0.7	5	2000	0.000892518096888	0.649107479681423	0.00000000105746972471878	0	0	0.318996950933433	0.030064793107213	0.000938255959354
const_-11_3	1.3	0.7	5	5000	0.000494250930396	0.649505747235885	0.000000000825455329883623	0.000000000112365036571867	0	0.298579602845096	0.048752764680658	0.002667632474247
const_-11_3	1.3	0.7	5	10000	0.000313942854472	0.649686056932466	0	0	0	0.27659571847957	0.067727004742502	0.005677276777928
const_-11_3	1.3	0.7	10	10	0.040775676375904	0.609224318634715	0.00000000249292670832222	0	0	0.349364762972045	0.000634781654003	0.000000455373952144726
const_-11_3	1.3	0.7	10	20	0.028201960937897	0.621798032641066	0.00000000320747577653102	0	0	0.349034359432982	0.000964637108891	0.0000010034581269392
const_-11_3	1.3	0.7	10	50	0.016842113854635	0.633157877446173	0.00000000434325309227811	0	0	0.348306935890681	0.001690128035373	0.00000293607394652009
const_-11_3	1.3	0.7	10	100	0.011227162077912	0.638772827286361	0.00000000530682134499383	0	0	0.347401517369671	0.002591749851136	0.00000673277919365548
const_-11_3	1.3	0.7	10	200	0.007406045620134	0.642593941805173	0.00000000626838148882595	0	0	0.3460073021656	0.003977113017793	0.0000155848166064875
const_-11_3	1.3	0.7	10	500	0.004211999039781	0.645787986323555	0.00000000728116586274972	0	0	0.342964409683623	0.006987996018718	0.0000475942976585334
const_-11_3	1.3	0.7	10	1000	0.002719607369503	0.647280377061902	0.00000000772205678747219	0.000000000102903550122554	0	0.339239024254023	0.010650131442213	0.000110844303764
const_-11_3	1.3	0.7	10	2000	0.001740381595452	0.64825960244661	0.00000000787647965137498	0.000000000156740817913859	0	0.333637894152665	0.0161046983212	0.000257407526134
const_-11_3	1.3	0.7	10	5000	0.000951705264297	0.649048283733374	0.00000000532688055980436	0.00000000020969735092142	0	0.321944333607918	0.027280978556059	0.000774687836023
const_-11_3	1.3	0.7	10	10000	0.000596507530374	0.649403492037692	0	0.000000000122109693877556	0.00000000013733070032603	0.308507481512093	0.039740040072995	0.001752478414912
const_-11_3	1.3	0.7	20	10	0.073094656830057	0.576905311061868	0.0000000160508533424363	0	0	0.349664259360339	0.000335613457546	0.000000127182114726048
const_-11_3	1.3	0.7	20	20	0.052112328619653	0.59788762752251	0.0000000219232667964282	0	0	0.349497097902253	0.000502630020152	0.000000272077595042532
const_-11_3	1.3	0.7	20	50	0.032045372484794	0.61795456461606	0.0000000314374695388868	0	0	0.34913022363178	0.000869002006257	0.000000774361963024338
const_-11_3	1.3	0.7	20	100	0.021682761603798	0.628317159284618	0.0000000395344413613407	0	0	0.348673392694581	0.0013248544043	0.00000175290111896828
const_-11_3	1.3	0.7	20	200	0.014445651650773	0.635554253130403	0.0000000475724429486877	0	0	0.347967880036415	0.002028090136201	0.00000402982738399523
const_-11_3	1.3	0.7	20	500	0.008274205020699	0.641725683007079	0.0000000559133514045505	0.000000000123204605069429	0	0.346417232382918	0.003570466371594	0.0000123012454878102
const_-11_3	1.3	0.7	20	1000	0.005351489450962	0.644648391615189	0.0000000593451304779671	0.000000000200802964684337	0	0.344497254724773	0.005473910348985	0.0000288349262422378
const_-11_3	1.3	0.7	20	2000	0.003420594100839	0.646579285142293	0.0000000601785036353664	0.000000000304255072798646	0	0.341565170867214	0.008366962932465	0.000067866200321179
const_-11_3	1.3	0.7	20	5000	0.001859274177032	0.648140659133847	0.0000000330056217785798	0.000000000402375638870383	0.000000000137751281798138	0.335267305258325	0.014521907763304	0.000210786978371
const_-11_3	1.3	0.7	20	10000	0.001155774479025	0.648844224606898	0	0.000000000233764063397511	0.000000000273929109280638	0.32773511649142	0.021769833576833	0.000495049931747
const_-11_3	1.3	0.7	50	10	0.14177626641756	0.508223430023987	0.000000151772939445792	0	0	0.349847463471642	0.000152510279038	0.0000000262493197635861
const_-11_3	1.3	0.7	50	20	0.10729517537942	0.542704358230705	0.000000233183132655956	0	0	0.349778177669755	0.000221769406561	0.0000000529236835979061
const_-11_3	1.3	0.7	50	50	0.070418570776683	0.579580668907535	0.000000380131033008807	0	0	0.349628429862622	0.000371428872408	0.000000141264969622194
const_-11_3	1.3	0.7	50	100	0.049461045335101	0.600537925695073	0.000000514435889073687	0	0	0.34944335296039	0.000556338620306	0.000000308419303917749
const_-11_3	1.3	0.7	50	200	0.03387734108891	0.616121351903223	0.000000653416917962089	0.000000000138383436414594	0	0.34915808404974	0.000841224989595	0.000000690960664908282
const_-11_3	1.3	0.7	50	500	0.019879308178007	0.630119082552771	0.000000804459771359171	0.000000000294802152501571	0	0.348529801704343	0.00146813106747	0.00000206722818625822
const_-11_3	1.3	0.7	50	1000	0.012997987877968	0.637000269127143	0.000000871202028637298	0.00000000048491481618057	0	0.347747199302109	0.002247983087345	0.00000481761054574316
const_-11_3	1.3	0.7	50	2000	0.008357090557381	0.64164112462594	0.000000891921128957995	0.000000000737139630142847	0.000000000118640777846723	0.346540625919727	0.003448014158263	0.000011359922009945
const_-11_3	1.3	0.7	50	5000	0.004548688741901	0.645450668546854	0.000000320526694866752	0.000000000972464606056036	0.000000000342695080111776	0.343900685819016	0.006063488071624	0.0000358261093607554
const_-11_3	1.3	0.7	50	10000	0.002817718499372	0.647182278779579	0.000000000395457985730852	0.000000000565081145212282	0.000000000682525863948473	0.340655968075849	0.009257898724608	0.0000861331995423579
const_-11_3	1.3	0.7	100	10	0.211278788074289	0.438719853887222	0.000000679009654266237	0	0	0.34991163051317	0.0000883606771883683	0.00000000880964168551477
const_-11_3	1.3	0.7	100	20	0.168730023860404	0.481267657094754	0.00000115950348758974	0	0	0.349874890181332	0.000125092984462	0.0000000168342060776654
const_-11_3	1.3	0.7	100	50	0.118435451500068	0.53156023391183	0.00000215724821797369	0	0	0.34979731588583	0.00020264208675	0.0000000420274195924935
const_-11_3	1.3	0.7	100	100	0.086927651766285	0.563065981408478	0.00000318332552902172	0.000000000128779928925933	0	0.349702891791993	0.000297020363796	0.0000000878442108970982
const_-11_3	1.3	0.7	100	200	0.06172815829823	0.588263159599938	0.00000434089119475201	0.000000000251640453307452	0	0.349558501735785	0.000441308324638	0.000000189939576708469
const_-11_3	1.3	0.7	100	500	0.037521293625851	0.612467252192891	0.00000572675942488314	0.000000000555080601703767	0	0.34924185608492	0.000757594568915	0.000000549346164565162
const_-11_3	1.3	0.7	100	1000	0.024983857939188	0.625003284405258	0.0000064282583290207	0.000000000929330946734529	0.000000000104782323161152	0.348847600980866	0.001151139718023	0.00000125930111070031
const_-11_3	1.3	0.7	100	2000	0.016261953682382	0.633724563683933	0.00000674036630083641	0.0000000014289005157793	0.000000000236090913520704	0.348238372596196	0.001758686426836	0.00000294097696800254
const_-11_3	1.3	0.7	100	5000	0.008932994516537	0.641063858906753	0.00000157165371600312	0.00000000189987284503258	0.000000000684702651310914	0.346897415065746	0.003093341310639	0.00000924362361450829
const_-11_3	1.3	0.7	100	10000	0.005548706517943	0.644451286568897	0.00000000154234417138141	0.00000000110876976308588	0.00000000135985109956256	0.345233263328695	0.004744415627686	0.0000223210436188209
const_-11_3	1.3	0.7	200	10	0.287872164906774	0.362122736666074	0.00000254920004725415	0	0	0.349946463094246	0.0000535336724161592	0.00000000323333733577319
const_-11_3	1.3	0.7	200	20	0.24222921891368	0.407761140614445	0.00000482020791667907	0.0000000000324713191393043	0.0000000000117855189808522	0.349926155836972	0.0000738382985888248	0.00000000586443885560117
const_-11_3	1.3	0.7	200	50	0.182880224226639	0.467099090282615	0.0000103426728989978	0	0	0.349884638441786	0.000115347944246	0.0000000136139685448116
const_-11_3	1.3	0.7	200	100	0.141656832315482	0.508309240758767	0.0000169633183056574	0.000000000209298513377542	0	0.349835368982233	0.00016460404924	0.0000000269685273603051
const_-11_3	1.3	0.7	200	200	0.10565729358916	0.544291753722724	0.0000254760669486934	0.000000000429509666501562	0	0.34976125167357	0.000238692792551	0.0000000555338792705935
const_-11_3	1.3	0.7	200	500	0.067763181167644	0.5821621192259	0.0000373492003428394	0.00000000099945952585477	0.000000000103155344805041	0.349600701876486	0.000399145792093	0.000000152331421090531
const_-11_3	1.3	0.7	200	1000	0.046531042080731	0.603379808909371	0.0000445734367268068	0.00000000172525093428537	0.000000000205596567884357	0.349402007300545	0.000597653790371	0.00000033890908451312
const_-11_3	1.3	0.7	200	2000	0.030982036726822	0.618920159495044	0.0000489000644369622	0.00000000271229038508744	0.000000000468485028112681	0.349095441193344	0.000903784029918	0.000000774776737889866
const_-11_3	1.3	0.7	200	5000	0.017358881984172	0.632627241920423	0.00000693483970914307	0.0000000036755877490206	0.00000000137019986755092	0.348419736797792	0.00157786863752	0.00000239456468787888
const_-11_3	1.3	0.7	200	10000	0.010875580992647	0.639124399462244	0.00000000598795216280668	0.00000000216687892890966	0.00000000270116266229845	0.347577312913069	0.002416933488607	0.00000575359832427092
const_-11_3	1.3	0.7	500	10	0.385083181255753	0.264893491099738	0.0000116638028810148	0.0000000000184338555044311	0.0000000000101567835827977	0.349970722621232	0.0000292764118212472	0.000000000966946693024503
